filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
../data/DWT/MR/New_MR_072.wav,-385.2308044433594,146.1232147216797,68.51182556152344,35.84586715698242,7.872230529785156,5.684329986572266,-7.427936553955078,-6.727774143218994,-6.8053202629089355,-7.647645950317383,-5.574467182159424,-6.457308769226074,-6.5520710945129395,-7.126182556152344,-7.481013774871826,-6.638465404510498,-7.083286762237549,-5.983821868896484,-7.140359401702881,-5.3765549659729,-4.081676483154297,-2.7617931365966797,-2.869290828704834,-1.240165114402771,-0.8521303534507751,-0.8890095353126526,-2.22450852394104,-1.917109489440918,-0.7682844996452332,-0.9620795249938965,-1.19168221950531,-0.30823102593421936,-1.0202934741973877,-2.3203306198120117,-1.9645367860794067,-1.5215036869049072,-1.6612080335617065,-0.9963102340698242,-0.6462764739990234,-0.1665504276752472,MR
../data/DWT/MR/New_MR_015.wav,-345.80560302734375,166.37295532226562,100.41035461425781,53.64740753173828,24.627769470214844,20.033048629760742,3.9413375854492188,0.08443116396665573,-1.3322464227676392,-3.852205991744995,-7.508871555328369,-11.609179496765137,-6.687970161437988,-8.153675079345703,-6.991345405578613,-5.466195106506348,-7.497457981109619,-1.6725682020187378,-3.9802069664001465,-1.0840486288070679,-2.7821295261383057,-2.251490592956543,-3.535634756088257,-1.9991594552993774,-1.6726313829421997,-1.4187830686569214,-0.5554531216621399,-0.5949276685714722,-3.7151012420654297,-2.3601958751678467,-1.7235668897628784,-1.418944239616394,-0.7685912847518921,-1.532198190689087,-1.4724723100662231,-2.3837027549743652,-3.0088229179382324,-3.5907814502716064,-2.1092405319213867,-2.4478988647460938,MR
../data/DWT/MR/New_MR_114.wav,-378.1472473144531,147.52395629882812,68.26072692871094,34.12269973754883,6.169071197509766,5.5987372398376465,-7.622509956359863,-6.56873083114624,-7.976998329162598,-5.647505760192871,-6.092406749725342,-7.508510112762451,-6.727794647216797,-5.691361427307129,-8.236477851867676,-7.715609073638916,-7.370382308959961,-7.401119709014893,-5.814985752105713,-4.584108352661133,-3.5585567951202393,-2.9301137924194336,-3.362461805343628,-0.46087646484375,-0.8735324740409851,-2.9833767414093018,-2.1846981048583984,-2.059704542160034,0.2116553783416748,-0.009480372071266174,-0.6481481194496155,-0.47149863839149475,-1.7018502950668335,-0.941952645778656,-2.9775242805480957,-3.7023637294769287,-1.3015832901000977,-0.01969582960009575,-0.845349133014679,-0.1742338091135025,MR
../data/DWT/MR/New_MR_070.wav,-381.95947265625,146.88050842285156,67.86538696289062,33.269325256347656,5.467650413513184,5.475788593292236,-5.7896857261657715,-5.2193217277526855,-6.673583984375,-6.627768039703369,-7.237190246582031,-7.245247840881348,-4.8907341957092285,-7.909489154815674,-8.140057563781738,-6.990923881530762,-7.213349342346191,-7.154669761657715,-5.334637641906738,-5.293453216552734,-3.5356838703155518,-3.289109706878662,-2.225013256072998,-1.1674696207046509,-1.379727840423584,-2.2563929557800293,-1.4011714458465576,-1.4096463918685913,-1.2769134044647217,-1.4997056722640991,-0.6416081190109253,-0.7292196750640869,-2.0353381633758545,-2.1758298873901367,-2.986776113510132,-1.0386232137680054,-2.127509832382202,-0.4256652593612671,0.27296963334083557,-0.6616968512535095,MR
../data/DWT/MR/New_MR_049.wav,-405.1686096191406,124.21538543701172,69.16893768310547,42.90406036376953,25.0036678314209,20.707509994506836,11.457931518554688,8.553731918334961,6.415241241455078,1.2638933658599854,0.0790010616183281,-0.287468820810318,-2.539658308029175,-3.110494613647461,-4.059543609619141,-2.154670000076294,-2.484610080718994,-3.9613234996795654,-4.53890323638916,-5.415581226348877,-1.9376901388168335,-1.969219446182251,-2.5721166133880615,-3.578251838684082,-1.97423255443573,-1.7158561944961548,-3.03293776512146,-4.462408542633057,-2.545344114303589,-2.4162116050720215,-3.3866665363311768,-1.8853299617767334,-2.919548749923706,-2.5330793857574463,-0.48439592123031616,-0.7372466325759888,-1.3073205947875977,-0.7921204566955566,-0.9342395663261414,-0.8427303433418274,MR
../data/DWT/MR/New_MR_127.wav,-381.16107177734375,149.9532928466797,69.3739013671875,33.29533386230469,7.664813041687012,7.581055641174316,-6.722561836242676,-7.001631736755371,-9.26196575164795,-6.769290924072266,-5.776126861572266,-6.241797924041748,-6.087627410888672,-7.730244159698486,-7.424115180969238,-8.494654655456543,-6.933948040008545,-7.190532684326172,-4.8554487228393555,-4.997742176055908,-5.958868026733398,-4.346058368682861,-2.6046040058135986,-0.8953906893730164,-0.5674417614936829,-1.7288683652877808,-1.8893020153045654,-1.1072033643722534,-1.7502764463424683,-1.5124318599700928,-0.48650142550468445,-0.5258709192276001,-1.6345456838607788,-2.62423038482666,-2.508718967437744,-1.5479758977890015,-1.8187566995620728,-0.5382834672927856,-0.5640096664428711,0.13549157977104187,MR
../data/DWT/MR/New_MR_143.wav,-373.51812744140625,145.5013885498047,67.0174789428711,34.43874740600586,7.294607639312744,7.1637725830078125,-7.548425197601318,-4.9446587562561035,-5.9446539878845215,-5.66497278213501,-6.389885902404785,-6.131589412689209,-6.026589870452881,-6.266417980194092,-6.417129993438721,-6.194527626037598,-6.639023780822754,-5.804882049560547,-4.998397350311279,-4.707650661468506,-4.974455833435059,-2.617643356323242,-2.797208547592163,-1.1413487195968628,-1.2707105875015259,-0.6496525406837463,-0.9649257063865662,-2.1705162525177,-0.9969325661659241,-0.6766502261161804,-0.6232740879058838,0.040271200239658356,-1.1101747751235962,-1.5303318500518799,-1.3360462188720703,-1.9967974424362183,-1.2865135669708252,-1.2063788175582886,-0.9250949025154114,0.005104766692966223,MR
../data/DWT/MR/New_MR_077.wav,-369.4447021484375,146.13058471679688,66.20185852050781,35.98130798339844,7.205186367034912,5.083681106567383,-7.760651588439941,-5.2118682861328125,-7.244303226470947,-6.166497707366943,-7.085779666900635,-7.8961687088012695,-5.467031002044678,-6.794748306274414,-8.28785514831543,-6.016938209533691,-6.178263187408447,-8.059932708740234,-7.375885009765625,-4.267437934875488,-3.286937713623047,-2.8954849243164062,-1.692764163017273,-2.0590426921844482,-0.952913224697113,-0.625903844833374,-2.7721171379089355,-2.3094701766967773,-0.7906023263931274,-0.5857604742050171,-0.8443412184715271,-0.7355078458786011,-0.8454145789146423,-1.2094651460647583,-2.651688814163208,-1.3822180032730103,-1.400996208190918,-1.7814929485321045,-1.258699893951416,0.6018438935279846,MR
../data/DWT/MR/New_MR_017.wav,-367.80810546875,156.5857696533203,93.48881530761719,51.52199935913086,25.116840362548828,19.695087432861328,5.060591220855713,2.7882883548736572,-2.3020501136779785,-5.9530134201049805,-7.606703281402588,-7.2389349937438965,-8.619726181030273,-10.24096393585205,-8.390576362609863,-7.210988521575928,-4.811916351318359,-2.61997127532959,-4.035894393920898,-0.6814427971839905,-2.600172758102417,-1.331153392791748,-1.7048462629318237,-0.7505648136138916,-1.0298821926116943,0.36693328619003296,-1.0318171977996826,0.08209970593452454,-0.9926913976669312,-1.294054627418518,-1.0332098007202148,-2.0025699138641357,-2.444478988647461,-1.097621202468872,-0.706009030342102,-3.5552217960357666,-2.3748416900634766,-2.799198627471924,-2.573758602142334,-2.2802727222442627,MR
../data/DWT/MR/New_MR_033.wav,-370.13348388671875,147.7138671875,67.0574951171875,31.28601837158203,7.001707553863525,8.251440048217773,-6.061290264129639,-7.584836483001709,-7.6581244468688965,-6.509202003479004,-5.734486103057861,-7.056336879730225,-5.9937310218811035,-7.340002536773682,-7.105144023895264,-6.716782569885254,-7.29834508895874,-6.960019588470459,-6.683453559875488,-6.215969562530518,-4.669393062591553,-1.052615761756897,-2.35129976272583,-2.1230993270874023,-0.2521505653858185,-0.9258769154548645,-1.271172285079956,-2.3933732509613037,-2.218796730041504,-1.4866334199905396,-0.24597620964050293,-0.3080224096775055,-2.1395835876464844,-3.4830753803253174,-3.448514461517334,-1.291333794593811,-1.4655181169509888,0.10280796140432358,-0.893070638179779,-1.6656678915023804,MR
../data/DWT/MR/New_MR_064.wav,-378.94189453125,143.872314453125,68.40038299560547,34.121883392333984,6.721592903137207,4.857725143432617,-4.889856815338135,-6.3624749183654785,-7.546145915985107,-6.825303554534912,-5.997635364532471,-8.291610717773438,-5.08774471282959,-7.869900226593018,-7.558145523071289,-7.116049766540527,-6.921570301055908,-7.407594680786133,-7.407806396484375,-3.7326223850250244,-3.1516995429992676,-2.830974817276001,-3.4291446208953857,-2.4948971271514893,-1.1569974422454834,-0.5331926941871643,-1.4869824647903442,-0.6400226354598999,-2.3017678260803223,-1.7635753154754639,-0.5275797843933105,-0.4208162724971771,-2.039576530456543,-2.561363935470581,-2.6091158390045166,-1.5454720258712769,-0.5793291330337524,0.0721961185336113,-1.278294324874878,-1.378140926361084,MR
../data/DWT/MR/New_MR_046.wav,-390.0218811035156,123.51268005371094,68.44810485839844,41.78774642944336,25.95500946044922,21.214262008666992,11.540180206298828,8.47288990020752,3.317155122756958,2.1481330394744873,-0.7516174912452698,-2.395374059677124,-1.0148953199386597,-2.30232572555542,-2.26423716545105,-3.343386650085449,-3.28818678855896,-4.45618200302124,-5.489084243774414,-5.228287696838379,-3.724837064743042,-3.860710620880127,-2.6115124225616455,-1.5240319967269897,-0.6392687559127808,-2.2519750595092773,-3.3267650604248047,-4.532116889953613,-2.6597514152526855,-3.239483118057251,-1.946893572807312,-1.6904739141464233,-2.686305046081543,-1.8021339178085327,-2.0179896354675293,-1.980488657951355,-0.44915199279785156,0.9578820466995239,0.2863391935825348,-1.0995137691497803,MR
../data/DWT/MR/New_MR_036.wav,-358.1700134277344,141.80747985839844,60.92571258544922,16.077726364135742,2.7587478160858154,3.5545730590820312,-2.71593976020813,1.3169879913330078,-0.1033012717962265,0.8878809809684753,1.8598246574401855,2.334331750869751,3.4064784049987793,3.2181901931762695,2.32384991645813,1.4203007221221924,0.6437291502952576,0.2607422173023224,0.04204944893717766,-1.3348703384399414,-3.4714484214782715,-3.1177875995635986,-2.174870491027832,-3.2408876419067383,-3.6276865005493164,-4.453182697296143,-5.289425373077393,-6.4721879959106445,-6.178818225860596,-6.652334213256836,-6.734289169311523,-5.660508155822754,-5.898087501525879,-5.051285266876221,-4.908853530883789,-5.714310646057129,-4.557563781738281,-3.6010894775390625,-3.013225793838501,-2.54813289642334,MR
../data/DWT/MR/New_MR_153.wav,-380.3061218261719,143.5811309814453,68.47592163085938,34.50263214111328,8.235824584960938,5.362675666809082,-8.034952163696289,-5.184053421020508,-6.651357173919678,-8.712686538696289,-6.141044616699219,-7.761050701141357,-6.113903522491455,-7.356435775756836,-8.0762939453125,-6.3101487159729,-7.051151752471924,-7.926947116851807,-6.940128803253174,-5.132289886474609,-4.5819597244262695,-2.792604923248291,-1.9899250268936157,-0.49502629041671753,-0.32973071932792664,-2.5413317680358887,-2.4372646808624268,-1.2904282808303833,-0.5708014369010925,-0.846098005771637,-0.16453808546066284,-0.2814248204231262,-1.8390053510665894,-3.763751268386841,-2.3816704750061035,-0.8970563411712646,-1.851142406463623,-0.4251868724822998,0.16337598860263824,0.03449014574289322,MR
../data/DWT/MR/New_MR_091.wav,-367.9612731933594,128.435546875,70.23247528076172,37.898460388183594,16.886032104492188,11.99289321899414,-0.6428521871566772,-2.8325858116149902,-4.684285640716553,-2.5683460235595703,-1.1010489463806152,0.7280516624450684,1.3286563158035278,0.8003576397895813,-0.448551744222641,-1.29490327835083,-1.8198022842407227,-1.6371346712112427,-1.5288591384887695,-1.5976498126983643,-1.2507379055023193,0.0811687633395195,-0.8094843029975891,-1.52787184715271,-2.199538469314575,-3.0816006660461426,-3.1699914932250977,-2.217332363128662,-2.245448112487793,-2.21225643157959,-1.2130197286605835,-0.5257236361503601,-1.3397490978240967,-1.454126000404358,-2.206453800201416,-2.806025743484497,-2.6515612602233887,-1.9550867080688477,-2.0519330501556396,-1.2586941719055176,MR
../data/DWT/MR/New_MR_162.wav,-383.2745666503906,149.98699951171875,66.99954986572266,31.818296432495117,8.441814422607422,4.871846675872803,-6.707745552062988,-6.206586837768555,-7.9192986488342285,-5.965267658233643,-7.640638828277588,-6.973762512207031,-6.156338691711426,-7.65453577041626,-7.241117000579834,-7.411416053771973,-7.246435642242432,-6.106959342956543,-6.5275092124938965,-4.662308216094971,-4.696322441101074,-2.9684243202209473,-2.2946839332580566,-0.5852658748626709,-0.5037503838539124,-2.7185544967651367,-1.6996073722839355,-1.991148591041565,-1.5271466970443726,-1.4048746824264526,-1.791451334953308,-0.8580107688903809,-0.969707727432251,-2.1898910999298096,-1.2094018459320068,-1.8991376161575317,-0.972917377948761,-2.4599740505218506,-0.8666056990623474,0.4782688021659851,MR
../data/DWT/MR/New_MR_055.wav,-360.623046875,148.47817993164062,71.48210906982422,35.78370666503906,6.172786712646484,3.1680164337158203,-7.084863662719727,-6.063976287841797,-5.832961082458496,-6.44193696975708,-6.4987311363220215,-7.903929710388184,-8.336886405944824,-6.438260555267334,-6.481871604919434,-5.54619836807251,-7.983067989349365,-8.067282676696777,-7.459717273712158,-4.51806116104126,-3.635160207748413,-2.347822666168213,-3.023439407348633,-0.5357373952865601,0.009201344102621078,-1.722252607345581,-0.6277077794075012,-1.6875780820846558,-1.5218532085418701,-1.1932921409606934,-1.6078184843063354,-0.99888676404953,-1.4781463146209717,-1.6224032640457153,-2.5845789909362793,-0.8786207437515259,-1.707771897315979,-1.850195050239563,-0.570659339427948,0.5954944491386414,MR
../data/DWT/MR/New_MR_019.wav,-345.6593322753906,157.49749755859375,93.9469985961914,55.1224365234375,26.329818725585938,20.843643188476562,5.171555519104004,1.96083664894104,-5.062478065490723,-3.719637870788574,-8.512556076049805,-9.770428657531738,-8.581290245056152,-8.004409790039062,-6.191573619842529,-5.945070266723633,-6.274988651275635,-5.513982772827148,-3.576697587966919,-1.443121075630188,-1.5445667505264282,-1.7055188417434692,-3.1244988441467285,-2.6999616622924805,-1.7086635828018188,-0.5723505616188049,-1.3714357614517212,-2.4512603282928467,-2.3802080154418945,-2.636296272277832,-1.7900773286819458,-2.4845640659332275,-2.5302271842956543,-1.199452519416809,-2.390758752822876,-2.9995572566986084,-3.0579965114593506,-2.1255085468292236,-4.100882530212402,-3.266477346420288,MR
../data/DWT/MR/New_MR_086.wav,-367.1740417480469,141.14422607421875,62.28523635864258,20.187253952026367,1.9705647230148315,2.2262485027313232,-2.6332151889801025,-0.1846686601638794,-1.1504685878753662,2.6084861755371094,0.12467285245656967,1.7213139533996582,1.8203258514404297,2.057162046432495,0.697882890701294,-0.40043753385543823,2.0861284732818604,-1.1997126340866089,-0.7035501003265381,-1.172070026397705,-1.4624204635620117,-3.2256083488464355,-3.1405189037323,-3.1315135955810547,-3.953441619873047,-3.9540810585021973,-4.753778457641602,-5.380152702331543,-6.226227283477783,-6.245336532592773,-5.792270183563232,-5.024130821228027,-6.215787887573242,-5.871053218841553,-4.250293731689453,-4.634134769439697,-3.77555775642395,-3.27177357673645,-3.633333683013916,-3.0130867958068848,MR
../data/DWT/MR/New_MR_045.wav,-374.7425231933594,146.0128631591797,73.36565399169922,37.11398696899414,11.079822540283203,10.53394603729248,2.9929652214050293,-0.4212668538093567,-1.911720871925354,-1.7533522844314575,-5.302948474884033,-4.109024524688721,-2.987475633621216,-4.614241600036621,-6.082509517669678,-5.621063709259033,-5.004635810852051,-5.295360088348389,-5.833783149719238,-3.2137210369110107,-2.278400182723999,-0.8313510417938232,-1.9087703227996826,0.2848292291164398,1.1404558420181274,-0.9014668464660645,-1.244775414466858,-1.7202684879302979,-3.357372522354126,-3.214296817779541,-2.2710092067718506,-2.1846442222595215,-1.7416789531707764,-2.507188320159912,-1.3081783056259155,-1.4732118844985962,-2.2566068172454834,-2.639441728591919,-1.4599206447601318,-0.20934930443763733,MR
../data/DWT/MR/New_MR_044.wav,-344.7349548339844,148.2957000732422,75.21094512939453,38.73726272583008,15.309642791748047,11.848451614379883,1.7626296281814575,-0.30962443351745605,-0.5903222560882568,-1.7102590799331665,-4.1658806800842285,-4.041912078857422,-5.315506458282471,-3.4436826705932617,-5.672770023345947,-3.983912706375122,-4.749009609222412,-5.5085320472717285,-7.3233747482299805,-3.210444688796997,-1.9841903448104858,-1.029929280281067,-0.20861239731311798,0.8272780776023865,1.9069973230361938,-1.321961760520935,-2.150226593017578,-2.0143325328826904,-1.177363395690918,-2.3317935466766357,-2.5447638034820557,-2.5143916606903076,-2.447760820388794,-0.8193068504333496,-1.384099006652832,-2.522005081176758,-1.5730520486831665,-2.588808536529541,-1.6631224155426025,0.34413254261016846,MR
../data/DWT/MR/New_MR_195.wav,-299.5116271972656,162.97967529296875,63.199462890625,18.778200149536133,-2.099130392074585,2.152855634689331,-8.294025421142578,0.9897310733795166,1.4584215879440308,1.0385727882385254,2.333728790283203,2.752460479736328,3.1495273113250732,3.8229727745056152,2.174712896347046,0.45589566230773926,0.5667991042137146,0.8230059146881104,1.4739693403244019,-1.3133598566055298,-2.7888951301574707,-2.513167381286621,-2.516127347946167,-3.677263021469116,-1.5387444496154785,-2.8455779552459717,-4.678359508514404,-3.995177745819092,-4.502300262451172,-5.885215759277344,-6.534422397613525,-5.271280288696289,-4.62860107421875,-3.8386945724487305,-4.52409553527832,-4.624738693237305,-2.525531768798828,-3.369584560394287,-5.07643985748291,-4.474139213562012,MR
